State,County/City/Other regional split,URL,More URLs,Reporting format,Geographic splits,Cases and Deaths?,Demographics (age/gender/race/ethnicity)?,Reporting about Long Term Care (LTC) / congregate facility cases/deaths?,Reporting about healthcare worker (HCW) cases/deaths?,Syndromic Surveillance?,Testing capacity?,Health system capacity?,PPE data?,Public health capacity?,[WIP] Reopening criteria?,Other data,Downloadable?,Other notes,Last checked,Data Sources
Michigan,State,"https://www.michigan.gov/coronavirus/0,9753,7-406-98159-523641--,00.html",https://www.michigan.gov/coronavirus,tables,"county, HHC region","confirmed cases, hospitalized, ICU, vent, deaths, cases/% deaths by age/sex/race/ethnicity",yes,yes,no,"visits with COVID-like symptoms by age group, region",total/pos/neg tests performed,"all bed occupancy by independent hospital/system, all bed/ICU bed/neg pressure room/vent/OR/adult medsurg/burn/ped/psych/morgue occupied and available by HHC region","CAPRs, Coveralls, Elastomeric Respirator, Elastomeric Respirator Filters, Face Shields, Gloves, Goggles, N95 Respirator Masks, PAPR Batteries, PAPR Filters, PAPRs, Surgical Gowns, Surgical Isolation Gowns, Surgical Masks/Facemasks by HHC region",no,,cases in LTCs by county/facility,no,,4/30/2020,"Data is self-reported by hospitals daily to the EM Resource System per MDHHS Director Robert Gordon’s Emergency Order.
Changes in inventory numbers have likely occurred since reporting was completed.
This information will be updated daily by 7 p.m.
Information about Healthcare Coalition Regions is available on the MDHHS website.

This information has been compiled by the Michigan Health & Hospital Association (MHA) on behalf of the Michigan Department of Health & Human Services (MDHHS). The data is from the state of Michigan's EMResource data system. Hospitals are required to enter data into EMResource. The data reflects the status in the hospital or health system from the previous 48 hour period.

The information is aggregated by health system for those hospitals that are part of a health system. This is because systems are centrally tracking and distributing personal protection equipment (PPE) amongst their various facilities and looking at patient surge and load from a system perspective. Non-system hospitals are identified as individual hospitals.

The data reflects the status in health systems and hospitals 48 hours prior to the time that the data was posted to this website.

*Note on deaths (04/30/20): Regular reviews of death certificate data maintained in Vital Records reporting systems are conducted by MDHHS staff three times per week. As a part of this process, records that identify COVID-19 infection as a contributing factor to death are compared against all laboratory confirmed cases of COVID-19 in the Michigan Disease Surveillance System (MDSS). If a death certificate is matched to a confirmed COVID-19 case and that record in the MDSS does not indicate the individual died, the MDSS record is updated to indicate the death and the appropriate local health department is notified. These matched deaths are then included with mortality information posted to the Michigan Coronavirus website. As a result of the most recent assessment, today’s data includes 40 additional deaths identified by this methodology.

Syndromic Surveillance System data is obtained from approximately 183 facilities participating in syndromic surveillance (132 Emergency Departments (ED), 51 Urgent Cares) across the State of Michigan. The reporting is based on individuals who present at EDs and may not be representative of the overall population.

DESCRIPTION OF THE QUERY
Coronavirus-like symptoms: This query searches visit free-text (chief complaint, triage notes, and clinical impression) for fever or chills AND cough or shortness of breath or difficulty breathing.

Data Source: Michigan Syndromic Surveillance System and National Syndromic Surveillance Program, Michigan Department of Health and Human Services, Communicable Disease Division, Surveillance and Infectious Disease Epidemiology Section"
Minnesota,State,https://www.health.state.mn.us/diseases/coronavirus/situation.html,https://mn.gov/covid19/data/response-prep/index.jsp,"tables, arcgis, tableau",county,"confirmed cases by age/race/gender/exposure/residence, hospitalized/ICU, released from isolation, deaths",yes,yes,yes,no,total completed tests by public health lab/external lab,ICU and vents in use/available,"quantities of masks, face shields, gloves, gowns, n95s ordered and delivered. Dedicated PPE site: https://mn.gov/mmb/ppe",no,,"congregate facilities with exposures by facility/county, social distancing, child care capacity, economic security, covid funding, covid modeling: https://mn.gov/covid19/data/modeling/index.jsp",yes,,4/30/2020,"DoH, DoT, Met Council, Dept of Administration, Management and Budget, Dept of Employment and Economic Development, "
Mississippi,State,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html#Mississippi",,"tables,  power bi",county,"cases and deaths by age/gender/race/underlying conditions, PUIs/hospitalized/ICU/ventilated, recoveries",yes,yes,no,"% of ED visits for CLI, ILI, and pneumonia cases weekly",total tested,no,no,no,,cases and deaths in LTC facilities,no,,4/30/2020,MSDOH
Missouri,State,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,,"tables, pdfs",county,"cases and deaths by age/sex/race/ethnicity, hospitalized/ICU/ventilated",yes,no,no,no,patients tested cumulatively,med-surg/ICU/ED/vents available and total,"N95s, surgical masks, face shields, gloves, gowns, PAPRs days on hand",no,,,no,,4/30/2020,"Source: CDC National Health Safety Network (hospitals with data > 3 days old is not included) *COVID Patients include suspected or confirmed cases

Note: Hospitalized patient numbers may differ from MO DHSS due to several factors such as timing of admission or out-of-state residents.

EMResource sourced at 10am and includes all inpatient, brick and mortar facilities to include psychiatric hospitals.

NHSN data is sourced daily at 1pm

DHSS publishes daily COVID case counts around 2pm

Every effort has been made to ensure the accuracy of this data. The number of available beds is based on hospital reports and will increase or decrease based on current utilization.

The 24-hour increase of hospitalized COVID patients, and hospitalized and ventilated COVID patients represents the difference published day-to-day, and is not normalized based on the number of reporting hospitals."
Montana,State,https://montana.maps.arcgis.com/apps/MapSeries/index.html?appid=7c34f3412536439491adcc2103421d4b,,arcgis,county,"cases by age/gender, deaths, recovered, hospitalized,",partial (age/gender),no,no,no,total tests,no,no,no,,EOC activation status by jurisdiction,no,,4/30/2020,"Updates are made by 10:00 a.m. daily. Information is reported based on the previous day. It is highly likely that the information on this dashboard and map will change based on further public health investigation.  To learn more about the information on this map and dashboard: More Information.
Source Data: Montana Department of Health & Human Services, Montana State Library. Date and time of last update: 4/30/2020, 8:44 AM. "
Nebraska,State,https://nebraska.maps.arcgis.com/apps/opsdashboard/index.html#/4213f719a45647bc873ffb58783ffef3,,arcgis,county,"positive cases, deaths",no,no,no,no,"total tested, negative","hospital beds/ICU beds/vents % available, total staffed beds",no,no,,,no,,4/30/2020,"Note on surveillance data and counts by date: This data is provisional and subject to change. Data are updated once a day around 5:45pm. As local public health departments and laboratories identify new information about cases, there will be corrections that result in changes to this data. Changes may include a small increase or decrease in cumulative counts or counts on prior days.

Note on reported laboratory testing: Testing data includes results from both the state public health laboratory and reference laboratories. Testing data are meant to provide a rough estimate of testing volume. Due to different source data, numbers may differ slightly from day to day.

Note on reported positive cases: A positive case is defined as a person with a COVID-19 positive laboratory result. Positive cases are reported to state and local health departments as soon as results are available. There may be a lag in the reporting at the state level. Case counts are presented based on the date of report to public health. Case counts may differ slightly from day to day or may change on prior days as public health investigations identify new information. 

Note on county-level data: County-level data changes rapidly as local health departments identify new cases. Local health departments determine the appropriate county during their public health investigation. If the local health department has not yet identified the county of residence, the case will be included in the statewide total but will not be mapped to a county. If a positive case is reported and it is determined that the person isn’t a resident of that particular county, it will be moved to the appropriate county. In the event of a discrepancy between Nebraska Department of Health and Human Services (DHHS) cases and cases reported by local public health officials, data reported by the local health department should be considered the most up to date.

Note on reported deaths: Death information is compiled from several sources. Some deaths may be reported locally by health care providers, hospitals, medical examiners/coroners, local health departments, or others before they are included in the statewide count. In order to be counted in statewide totals, death counts must recorded by the local health department.

Note on hospital capacity measures: Data are updated once a day and are a point in time snap shot of the hospital capacity. To calculate the percentage of hospital beds, Intensive Care Unit (ICU) beds and ventilators available DHHS combines information from Knowledge Center and Nebraska Health Information Initiative (NeHII)."
Nevada,State,https://app.powerbigov.us/view?r=eyJrIjoiMjA2ZThiOWUtM2FlNS00MGY5LWFmYjUtNmQwNTQ3Nzg5N2I2IiwidCI6ImU0YTM0MGU2LWI4OWUtNGU2OC04ZWFhLTE1NDRkMjcwMzk4MCJ9,https://nvhealthresponse.nv.gov/,power bi,state,"cases and deaths, patient age/gender",no,yes,no,no,"total/pos/neg tests by lab, location",no,no,no,,"facilities with reported cases, primary symptoms, deaths among staff and residents: https://app.powerbigov.us/view?r=eyJrIjoiNDMwMDI0YmQtNmUyYS00ZmFjLWI0MGItZDM0OTY1Y2Y0YzNhIiwidCI6ImU0YTM0MGU2LWI4OWUtNGU2OC04ZWFhLTE1NDRkMjcwMzk4MCJ9",no,,4/30/2020,Lab data reported electronically into NBS (National Electronic Disease Surveillance Based System)
New Hampshire,State,https://www.nh.gov/covid19/,https://www.nh.gov/covid19/news/weekly-summary.htm,"tables, pdfs",county,"positive/suspected cases, deaths, recovered, hospitalized/ICU, monitored, infected/hospitalized/deaths by age/sex/race/ethnicity/risk information/HCW",yes,no,yes,no,tests total/pos/neg/pending,no,no,no,,,no,,4/30/2020,"NH Department of Health and Human Services
Division of Public Health Services 
Bureau of Infectious Disease Control "
New Jersey,State,https://covid19.nj.gov/#live-updates,,"arcgis, tableau","county, hospital region","confirmed cases, deaths, cases by age/gender/race/ethnicity/underlying conditions",yes,yes,no,no,tests total/pos/neg,"hospital census, bed type occupied and available",no,no,,"poison info and education system (PIES) and 2-1-1 calls, hospitals on divert, cases/deaths at LTC facilities, state psych hospitals, ",no,,4/30/2020,"Testing: Total tests performed from major laboratories reporting both positive and negative results represents over 90% of the test results  received. These laboratories include Bioreference Laboratory, Genesis Laboratory Management, Hackensack University Medical Center, LabCorp, Medical Diagnostics Laboratories, NJPHEL, NY State, Quest Diagnostics

Hospital Capacity: All data collected from NJHA Hospital Reporting Portal "
New Mexico,State,https://cvprovider.nmhealth.org/public-dashboard.html,https://cv.nmhealth.org/,custom,"county, zipcode","cases by age/gender/race/ethnicity, deaths, current/total hospitalized, recovered",yes,yes,no,no,total tests,no,no,no,,,no,,4/30/2020,
New York,State,https://covid19tracker.health.ny.gov/views/NYS-COVID19-Tracker/NYSDOHCOVID-19Tracker-Map?%3Aembed=yes&%3Atoolbar=no&%3Atabs=n,https://coronavirus.health.ny.gov/home,"tables, pdfs",county,"positive cases, deaths by age/sex/race/ethnicity/comorbidities",yes,yes,no,no,"total tested, % pos","% available of total and ICU beds after elective surgeries resume, per region",no,# of contact tracers per region,https://www.governor.ny.gov/programs/new-york-forward,nursing home fatalities,no,,5/7/2020,NYS DOH
North Carolina,State,https://www.ncdhhs.gov/divisions/public-health/covid19/covid-19-nc-case-count,,tables,county,"cases and deaths by age/gender/race/ethnicity, currently hospitalized",yes,yes,no,"ED visits for COVID-like illness, resp viruses found in hospitalized pts","total tests, % pos, tests/day",inpatient/ICU beds/vents occupied/available,"face shields, gloves, gowns, n95s, masks requested and days on hand","# of contact tracers, tech deployment",,cases and deaths in congregate living facilities,no,,4/30/2020,"The North Carolina Disease Event Tracking and Epidemiologic Collection Tool (NC DETECT) is North Carolina’s statewide, electronic, real-time public health surveillance system. 

In 2003, NCDPH created a hospital-based Public Health Epidemiologist (PHE) program to strengthen coordination and communication between hospitals, health departments and the state. The PHE program covers approximately 38 percent of general/acute care beds and 40 percent of ED visits in the state. PHEs play a critical role in assuring routine and urgent communicable disease control, hospital reporting of communicable diseases, outbreak management and case finding during community wide outbreaks.

North Carolina Electronic Disease Surveillance System (NC EDSS)

NC EDSS, the North Carolina Electronic Disease Surveillance System, is a component of the Centers for Disease Control and Prevention (CDC) initiative to move states to web-based health surveillance and reporting systems. NC EDSS is also part of the Public Health Information Network (PHIN). The electronic system replaced a patchwork of smaller disease-specific surveillance systems and paper-based reporting.

NC EDSS is used by the North Carolina Department of Health and Human Services, Division of Public Health, the state's 86 local and multi-county district health departments (LHDs), and eight HIV/STD Regional Offices. Laboratories also report electronically to NC EDSS.

NC EDSS creates a central repository of person-based public health data. Local Health Departments collect and enter the data included in the dashboard, including COVID cases, COVID deaths, and demographic information for cases.

ReadyOp

Data on hospitalizations, hospital beds, and ventilators is collected using the ReadyOp system. This system uses a survey to collect self-reported data from hospitals. The data are reported throughout the day and collected and aggregated daily. The percent of hospitals reporting to the survey statewide is updated daily. The percent responding may change.

Congregate Living Setting

In a congregate living setting, a COVID-19 outbreak is defined as two or more laboratory-confirmed cases. An outbreak is considered over if there is not evidence of continued transmission within the facility. This is measured as 28 days after the person identified as the last case began having symptoms, or their date of specimen collection if they didn’t have symptoms. If another case is detected in a facility after an outbreak is declared over, the outbreak is not reopened. It is counted as a case in congregate living settings, and if a second case is detected within 28 days in the same facility, it is considered a second, new outbreak in that facility. 

Personal Protective Equipment

Personal Protective Equipment (PPE) from the Strategic National Stockpile is tracked and monitored by North Carolina Emergency Management. This information reflects key pieces of PPE requested from and received from the Strategic National Stockpile. It does not reflect PPE purchased or received from other sources."
North Dakota,State,https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases,,"tables, datawrapper",county,"cases by age/gender/exposure source, hospitalized by age, recovered, deaths",partial (age/gender),yes,no,no,"tested, pos/neg/recovered",no,no,no,,cases in LTC facilities,no,,4/30/2020,ND Department of Health
Ohio,State,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/dashboards/overview,,tableau,county,"confirmed/probable cases/hospitalized/deaths by age/sex/race/ethnicity/HCW, ICU admissions",yes,yes,no,no,total tested,no,no,no,,"forecast model, social vulnerability index, cases/deaths in LTC facilties",yes,,4/30/2020,"The State of Ohio COVID-19 Dashboard displays the most recent preliminary data reported to the Ohio Department of Health (ODH) about cases, hospitalizations and deaths in Ohio by selected demographics and county of residence. Data is reported to ODH via the Ohio Disease Reporting System (ODRS) https://odh.ohio.gov/wps/portal/gov/odh/know-our-programs/Ohio-Disease-Reporting-System/welcome/"
Oklahoma,State,https://coronavirus.health.ok.gov/,https://coronavirus.health.ok.gov/executive-order-reports,"looker, pdfs","county, city, zipcode","confirmed cases/hospitalized/deaths by age/race/gender, currently hospitalized, PUIs, self-quarantined",yes,yes,yes,"yes, symptom tracker: https://okomes.cloud.looker.com/embed/dashboards-next/12","tested pos/neg per facility, test kits on hand, lab facilities and supply bottlenecks",med-surg/ICU/OR/Peds/PICU/neg flow/vents available and total,"face shields, eyewear, n95s, procedure masks, gloves, gowns, test kits",no,,cases/deaths in LTC facilities among staff and residents,yes,,4/30/2020,"Cases: Information provided through the OSDH Acute Disease Service’s daily surveillance report

Testing/labs: Information provided through survey of laboratories as reported to OSDH as of the time of this report.

Hospital Capacity: OSDH - EM Resource

LTC facilities: OSDH Acute Disease Service’s LTC surveillance report."
Oregon,State,https://govstatus.egov.com/OR-OHA-COVID-19,,"tables, tableau, pdfs",county,"cases and deaths by age/sex/race/ethnicity, hospitalized/ICU/ventilated, reported s/sx, risk factors",yes,yes,yes,COVID-like ED visits,"total tested, pos/neg",non-ICU and ICU beds/vents available/total,"surgical masks, n95s, gowns, face shields, gloves, ventilators allocated and received",no,,"place of death, projection of needs, congregate facilities cases among staff/residents, Emergency Service Functions (ESF) status/impacts/actions",yes,,5/1/2020,"Ever hospitalized, if available, as reported to Orpheus. Orpheus is the state of Oregon’s electronic disease surveillance system for reportable diseases. Cases are considered hospitalized if they were ever admitted to the hospital for inpatient care during the their COVID-19 illness. Cases who were examined in but not admitted to a hospital may be incorrectly classified as hospitalized until interview and medical record review are complete, leading to fluctuations in the number of hospitalized COVID-19 cases.

As reported to Oregon’s Hospital Capacity Web System (HOSCAP). Every hospital in Oregon is asked to submit data twice daily HOSCAP. Hospital staff are asked to enter bed capacity information, by type, as well as the numbers of patients with suspected or confirmed COVID-19 illness who are currently hospitalized at the time of data entry. These data may conflict with hospitalization status in Orpheus due to case reporting and investigation lags and temporary discrepancies in case classification.

Oregon ESSENCE receives daily reports of emergency department visits from all 60 non-Federal hospitals in Oregon"
Pennsylvania,State,https://www.arcgis.com/apps/opsdashboard/index.html#/85054b06472e4208b02285b8557f24cf,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,"arcgis, tables","county, zipcode","cases and deaths by age/sex/race, hospitalized/ventilated/ECMO",yes,yes,yes (in daily PR),no,"total tested, pos/neg",med-surg/adult ICU/peds ICU/airborne iso room/vent occupied and available,no,no,,cases and deaths in nursing homes and personal care homes among staff/residents,no,,5/1/2020,The case data above is from the PA National Electronic Disease Surveillance System (PA NEDSS).  The remaining data is from Knowledge Center Hospital Information Management System and may change as much as once every hour. If a hospital has not reported information recently this will affect the numbers displayed. 
Rhode Island,State,https://ri-department-of-health-covid-19-data-rihealth.hub.arcgis.com/,https://docs.google.com/spreadsheets/d/1n-zMS9Al94CPj_Tc3K7Adin-tN9x1RSjjx2UzJ4SV7Q/edit#gid=0,"arcgis, datawrapper, other, spreadsheet, google data studio","city/town, zipcode","cases/hospitalized/deaths by age/sex/race/ethnicity, hospitalized/ICU/ventilated/discharged",yes,no,no,no,"total, pos/neg",no,no,no,,cases and deaths in LTC facilities,yes,,5/1/2020,RIDOH
