State,County/City/Other regional split,URL,More URLs,Reporting format,Geographic splits,Cases and Deaths?,Demographics (age/gender/race/ethnicity)?,Reporting about Long Term Care (LTC) / congregate facility cases/deaths?,Reporting about healthcare worker (HCW) cases/deaths?,Syndromic Surveillance?,Testing capacity?,Health system capacity?,PPE data?,Public health capacity?,[WIP] Reopening criteria?,Other data,Downloadable?,Other notes,Last checked,Data Sources
South Carolina ,State,https://scdhec.gov/infectious-diseases/viruses/coronavirus-disease-2019-covid-19/sc-testing-data-projections-covid-19,https://scdhec.gov/sites/default/files/media/document/COVID-19-LTCFs-04.28.2020_Final_HTD-alphabetical.pdf,"tableau, images, pdfs","county, zipcode",cases and deaths by age/gender/race,yes,yes,yes,no,"total, pos/neg from lab type",acute hospital bed capacity % by county/region,no,no,,"test sites, alternate care sites, cases/deaths among staff/residents in congregate living facilities",no,,5/1/2020,"Data sources: DHEC Feature layer: Here. Click here for more information about the map.

Disclaimer: All points shown on the map are based on geographic centroids, and are not representative of a specific address, building or any location at a spatial scale finer than a city. Rates from counties with less than 5 cases are not calculated, due to small numbers. The hospitals displayed on the map are provided so that people can search for their nearest health facility. They are not indicative of coronavirus cases.

The alternate care sites (ACS) and specimen collection sites shown on the map are only those sites that are affiliated with hospitals and have been reported to DHEC.

Credit: GIS, Office of Information Technology, SC DHEC"
South Dakota,State,https://doh.sd.gov/news/Coronavirus.aspx,,power bi,county,"cases by age/sex/race, currenlty hospitalized, recovered, deaths",yes,no,no,ILInet weekly surveillance % compared to prior influenza seasons,"cumulative total tested, pos/neg %",no,no,no,,,no,,5/1/2020,SD-DOH
Tennessee,State,https://www.tn.gov/health/cedep/ncov.html,https://www.tn.gov/content/dam/tn/health/documents/cedep/novel-coronavirus/TDH-COVID-19-Sit-Summary-Week.pdf,"tableau, arcgis, pdfs",county,"cases and deaths by age/sex/race/ethnicity, hospitalized, recovered",yes,yes,no,"""TDH is beginning enhanced surveillance efforts for COVID-19 through the existing influenza sentinel Provider Network
(SPN), known nationally as ILINet.""","lab tests performed by lab type, pos/neg/total",no,no,no,,"test sites, cases and deaths in LTC facilities",no,,5/1/2020,TN DOH
Texas,State,https://txdshs.maps.arcgis.com/apps/opsdashboard/index.html#/ed483ecd702b4298ab01e8b9cafc8b83,https://dshs.texas.gov/coronavirus/AdditionalData.aspx,arcgis,"county, trauma service area","cases and deaths by age/gender/race/ethnicity, confirmed cases currently hospitalized, recovered",yes,no,no,no,total tested,"total hospital beds, available staffed hospital beds/ICU/vents by state and region",no,no,,,yes,,5/1/2020,"Case and fatality information is updated daily at 1pm and is compiled from information reported publicly by local health departments and through the DSHS public health regions. Counts are current as of that morning.

Because some jurisdictions report cases later in the day, local numbers may be more up to date. County case numbers may occasionally go down if the case investigation determines the person is a resident of another county or state.

Testing numbers show the number of test results for Texas residents reported to DSHS by public health and private labs. They do not include pending tests. Additional testing may be occurring by labs not yet reporting all results to DSHS. Unable to deduplicate total test numbers for private labs.

Demographic data comes from completed case investigations. The majority of cases in Texas are still under investigation.

Hospitalization and hospital capacity numbers are reported daily by hospitals through eight Hospital Preparedness Program providers that coordinate health care system preparedness and response activities in Texas."
Utah,State,https://coronavirus-dashboard.utah.gov/,,custom,county/jurisdiction,"lab-confirmed cases, hospitalized by age, recovered, deaths, cases and hospitalizations by age/race/ethnicity",yes,no,no,no,daily tested/pos/neg,no,no,no,,reporting from Indian Health Service and tribal nations,no,,5/1/2020,"Laboratory: As of March 19th, 2020 all major private and public laboratories in Utah are reporting positive and negative COVID-19 (SARS-CoV-2) results to UDOH, positive cases are reported immediately. Negative results may have up to a 72-hour lag before being reported and results prior to March 19th may be under-reported. Laboratory positives may not match confirmed cases due to ongoing investigations and confirmatory testing. When available, laboratory data is shown by the date a sample was tested. If unavailable, it is shown by the date reported to public health.

Case data: As of 4/15, case data are displayed by both the date the first positive laboratory result (FPLR) is reported to public health and the self-reported symptom onset date. Previously this was reported by the first day a person was reported (through laboratory results or contact tracing) to public health. The FPLR date will provide a more stable estimate of the new cases reported to public health, however, there will be small differences in cases by date as public health receives additional information. Onset date is taken preferentially from the following dates when available: 1) self-reported date of first symptoms, 2) date diagnosed by a clinician, 3) date first positive specimen was collected, 4) first report to public health. The actual number of cases in Utah is higher than what is reported due to mild cases not feeling ill enough to seek care, clinician judgement for testing, and expanding laboratory capacity.

Hospitalization Data: Hospitalizations in this table represent the total number of cases that have been admitted to hospitals. This count does not represent the number of COVID-19 cases currently in the hospital. Hospitalization data is collected from patient interviews and medical chart abstractions by Local Health Departments (LHDs). While UDOH and LHDs capture most hospitalizations through provider reporting, some patients may be hospitalized after the case was investigated by an LHD and therefore not included in this count. Hospitalizations by age may not sum to total hospitalizations because some cases are initially reported without complete age data.

Demographic data: There will be small count differences in data presented by age groups, self-reported sex, and hospitalization status. This is because some cases are not initially reported with all of these data elements and unknowns are excluded from this report. Case data will be updated as local health departments (LHDs) and the Utah Department of Health (UDOH) complete investigations.
Race & Ethnicity: Race and ethnicity groups follow Census estimates for race alone or in combination in order to provide a broad snapshot of Utah’s growing diversity, including the many multi-racial and multi-ethnic individuals who call Utah home. Groups are not mutually exclusive and will not sum to total."
Vermont,State,https://vcgi.maps.arcgis.com/apps/opsdashboard/index.html#/6128a0bc9ae14e98a686b635001ef7a7,https://www.healthvermont.gov/response/coronavirus-covid-19,arcgis,county,"cases and deaths by age/sex/race/ethnicity, currently hospitalized/monitored",yes,no,no,no,total tests,no,no,no,,,yes: https://geodata.vermont.gov/search?q=covid,,5/1/2020,VT DOH
Virginia,State (more info),https://www.vhha.com/communications/virginia-hospital-covid-19-data-dashboard/,,tableau,state,"currently hospitalized/ICU/ventilated, discharged",see other VA row,no,no,no,see other row,"currently used ventilators and available, total beds available",number of hospitals experiencing difficulty obtaining or replenishing PPE and other medical supplies,no,,,no,hosp assoc,5/1/2020,Virginia Healthcare Alerting Status System by Virgina Hospital and Healthcare Association
Virginia,State,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard?:embed=yes&:display_count=yes&:showVizHome=no&:toolbar=no,,tableau,"county, health district","total confirmed/probable cases, hospitalizations, deaths, cases/hospitalized/deaths by age/sex/race/ethnicity",yes,yes,yes,no,total people tested,see VHHA,see VHHA,no,,outbreaks by facility type,no,,5/1/2020,Cases: VEDSS
Washington,State,https://www.doh.wa.gov/Emergencies/Coronavirus,https://coronavirus.wa.gov/what-you-need-know/covid-19-risk-assessment-dashboard,"tables, power bi, pdfs",county,"confirmed cases and deaths by age/gender/race/ethnicity, hospitalized by age/gender, in ICU",yes,yes,no,COVID-like illness hospitalizations weekly,"total tests, pos/neg daily, current daily testing capacity by facility",med-surg/icu/vent available,"gowns, gloves, n95s, surg masks, other PPEs ordered, received, distributed to county","# of investigators working and available, median # of days to start investigation, % of cases investigated within 24 hours, iso/quarantine capacity",https://www.governor.wa.gov/sites/default/files/SafeStartWA_4May20_1pm.pdf,"mobility data, forecasting models",yes,,5/4/2020,"Every day, acute care hospitals in Washington report the number of lab confirmed COVID-19 cases in their hospital and in their intensive care unit (ICU) to the Washington Department of Health (DOH). The numbers in the columns represent the total hospitals reporting, total number of patients hospitalized, and in the ICU with laboratory-confirmed COVID-19 at the hospitals reporting on that day.

The number of hospitals reporting varies on a day-to-day basis, so counts are not directly comparable from day to day. There are 92 acute care hospitals in Washington, excluding our two military hospitals. Behavioral health hospitals are not included in these data.

DOH receives data through partnerships with the Northwest Healthcare Response Network, for Western Washington, the Regional Emergency and Disaster (REDi) Healthcare Coalition, for Eastern Washington, and the Region IV Healthcare Preparedness Alliance, for Southwest Washington, and the Washington State Hospital Association.

Hospital Capacity: WATrac: https://www.doh.wa.gov/ForPublicHealthandHealthcareProviders/EmergencyPreparedness/WATrac

PPE: DES

Public Health Capacity: DOH"
West Virginia,State,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,,power bi,county,"total cases/deaths, cases by age/gender/race/ethnicity, hospitalized/ICU/vented/recovered/home iso/death",yes,yes,no,no,"cumulative lab results reported, % positive",no,no,no,,cases/deaths among staff/residents in LTC facilities,no,,5/1/2020,"WV Dept of Health and Human Resources, Office of Epi and Prevention Services"
Wisconsin,State,https://www.dhs.wisconsin.gov/covid-19/hosp-data.htm,https://www.dhs.wisconsin.gov/covid-19/index.htm,"arcgis, tables, custom","county, census tract","cases and deaths by age/gender/race/ethnicity, hospitalization status, recovered, deaths by group housing setting",yes,yes,yes,no,"daily total/pos/neg, daily testing capacity, number of labs, ","Immediate bed avail of total licensed beds, vents used and on hand, per HERC region",no,no,,"facility investigations, ",yes: https://data.dhsgis.wi.gov/datasets/covid-19-historical-data-table/data?where=GEO%20%3D%20%27State%27,,5/1/2020,"Data collected by voluntary reporting from public, private, and commercial laboratories in Wisconsin. All data are estimates and do not reflect actual number of tests performed in the state. Capacity is dependent on availability of test supplies and adequate staffing.

Hospital capacity: EMResource"
Wyoming,State,https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-map-and-statistics/,,tableau,county,"confirmed cases by age/sex/race/ethnicity/exposure risk/underlying condition, hospitalization status, symptoms reported, total confirmed and probable cases, deaths, recovered",yes,no,no,no,"daily tests/pos/neg, tests by age group, public or private lab",no,no,no,,,no,,5/1/2020,Wyoming DOH
California,State (more info),https://projects.sfchronicle.com/2020/coronavirus-map/,,"html, custom",,,,,,,,,,,,,,SF Chronicle news,,
California,State (more info),https://healthatlas.ucsf.edu/?active&covid=2020-04-26,,mapbox,,,,,,,,,,,,,yes,UCSF + Stamen,,
Arizona,Maricopa County,https://www.maricopa.gov/DocumentCenter/View/59661/COVID-19-Daily-Data-Report?refer=home-button,https://www.maricopa.gov/5460/Coronavirus-Disease-2019,pdf,,,,,,,,,,,,,,,,
California,Alameda County,http://www.acphd.org/2019-ncov.aspx,https://data.acgov.org/search?source=alameda%20county%20public%20health%20department&tags=covid-19,arcgis,,,,,,,,,,,,,yes,,,
California,Butte County,https://infogram.com/butte-county-covid-19-1h0r6r9k3k776ek?live,,infogram,,,,,,,,,,,,,,,,
California,Contra Costa County,https://www.coronavirus.cchealth.org/dashboard,,custom,,,,,,,,yes,,,,,,,,
California,El Dorado County,https://www.edcgov.us/Government/hhsa/Pages/EDCCOVID-19-Cases.aspx,,image,,,,,,,,,,,,,,,,
California,Fresno County,https://cofgisonline.maps.arcgis.com/apps/MapSeries/index.html?appid=1f82e8eb24c0403c90e774202c5dafea,https://www.co.fresno.ca.us/departments/public-health/covid-19,arcgis,,,,,,,,,,,,,,,,
California,Glenn County,https://www.countyofglenn.net/dept/health-human-services/public-health/covid-19,,"html, image",,,,,,,,,,,,,,,,
California,Humboldt County,https://humboldtgov.org/2749/COVID-Graphics,,"html, image",,,,,,,,,,,,,,,,
California,Imperial County,http://www.icphd.org/health-information-and-resources/healthy-facts/covid-19/,,arcgis,,,,,,,,,,,,,,,,
California,Kern County,https://kernpublichealth.com/covid-19_dashboard/,,power bi,,,,,,,,,,,,,,,,
California,Kings County,https://www.countyofkings.com/departments/health-welfare/public-health/coronavirus-disease-2019-covid-19/-fsiteid-1,,"html, pdf",,,,,,,,,,,,,,,,
California,Los Angeles County,https://lacounty.maps.arcgis.com/apps/opsdashboard/index.html#/3db641e60de9451fa70e69dd5dadbce4,https://covid19.lacounty.gov/dashboards/,arcgis,,,,,,,,,,,,,,,,
California,Los Angeles County,http://publichealth.lacounty.gov/media/Coronavirus/locations.htm,,tables,,,,,,,,,,,,,,DoH,,
California,Los Angeles County,https://corona-virus.la/data,,"pdfs, arcgis, tables",,,,,,,,yes,yes,,,,,"daily pdfs have hospital capacity, masks, other info",,
California,Madera County,https://www.maderacounty.com/government/public-health/corona-virus-covid-19/covid-revised,,"tables, image",,,,,,,,,,,,,,,,
California,Marin County,https://coronavirus.marinhhs.org/surveillance,,"tables, datawrapper",,,,,,,,,,,,,yes,,,
California,Merced County,https://www.co.merced.ca.us/3350/Coronavirus-Disease-2019,,tables,,,,,,,,,,,,,,,,
California,Monterey County,https://www.co.monterey.ca.us/government/departments-a-h/administrative-office/office-of-emergency-services/response/covid-19,,"html, pdf",,,,,,,,,,,,,,,,
California,Napa County,https://legacy.livestories.com/s/v2/coronavirus-report-for-napa-county-ca/9065d62d-f5a6-445f-b2a9-b7cf30b846dd/,https://www.countyofnapa.org/2739/Coronavirus,"arcgis, html",,,,,,,,,,,,,,,,
California,Nevada County,https://www.mynevadacounty.com/2956/COVID-19-Cases-in-Nevada-County,,arcgis,,,,,,,,,,,,,,,,
California,Orange County,https://occovid19.ochealthinfo.com/coronavirus-in-oc,,"custom, tables",,,,,,,,,,,,,,,,
California,Placer County,https://placer.maps.arcgis.com/apps/opsdashboard/index.html#/2e0154ae8a764c2fb8cccc5b58d5ce8e,,arcgis,,,,,,,,,,,,,,,,
California,Riverside County,https://rivcoph.org/coronavirus,,"html, pdf, tableau",,,,,,,,,,,,,,,,
California,Sacramento County,https://www.arcgis.com/apps/opsdashboard/index.html#/b735b2db8e0f40349d6050356a5f9dc2,https://www.saccounty.net/COVID-19/Pages/default.aspx,arcgis,,,,,,,,yes,,,,,,,,
California,San Benito County,https://hhsa.cosb.us/publichealth/communicable-disease/coronavirus/,,"arcgis, pdf",,,,,,,,,,,,,,,,
California,San Bernardino County,https://sbcph.maps.arcgis.com/apps/opsdashboard/index.html#/44bb35c804c44c8281da6d82ee602dff,,arcgis,,,,,,,,yes,,,,,,,,
California,San Diego County,https://www.sandiegocounty.gov/content/sdc/hhsa/programs/phs/community_epidemiology/dc/2019-nCoV/status.html,,html table,,,,,,,,,,,,,,,,
California,San Francisco County,https://data.sfgov.org/stories/s/fjki-2fab,,power bi,,,,,,,,yes,,,,,,,,
California,San Joaquin County,https://sjcphs.maps.arcgis.com/apps/opsdashboard/index.html#/1234d2c9d6e043709a85f6b519cc8757,http://www.sjcphs.org/coronavirus.aspx,arcgis,,,,,,,,,,,,,,,,
California,San Luis Obispo County,https://www.emergencyslo.org/en/positive-case-details.aspx,,custom,,,,,,,,,,,,,yes,,,
California,San Mateo County,https://www.smchealth.org/post/san-mateo-county-covid-19-data-1,,power bi,,,,,,,,yes,,,,,,,,
California,Santa Barbara County,https://www.countyofsb.org/phd/,,"website, news announcements",,,,,,,,,,,,,,,,
California,Santa Clara County,https://www.sccgov.org/sites/phd/DiseaseInformation/novel-coronavirus/Pages/dashboard.aspx#hospital,,power bi,,,,,,,,yes,,,,,,,,
California,Santa Cruz County,http://www.santacruzhealth.org/HSAHome/HSADivisions/PublicHealth/CommunicableDiseaseControl/CoronavirusHome.aspx,,power bi,,,,,,,,,,,,,,,,
California,Shasta County,https://www.co.shasta.ca.us/covid-19/news,,"html, pdf",,,,,,,,,,,,,,,,
California,Siskiyou County,https://www.co.siskiyou.ca.us/publichealth,,html,,,,,,,,,,,,,,,,
California,Solano County,https://doitgis.maps.arcgis.com/apps/MapSeries/index.html?appid=055f81e9fe154da5860257e3f2489d67,,arcgis,,,,,,,,,,,,,,,,
California,Sonoma County,https://sonomacounty.maps.arcgis.com/apps/MapSeries/index.html?appid=21a1653b79ba42039ff22bcb85fa5b19&amp;fbclid=IwAR2e3MTrRq6A47VGv-U-6ci4rk3cZB4jikpaKZrbjkmdBcY4-,,arcgis,,,,,,,,,,,,,,,,
California,Stanislaus,http://schsa.org/tabs.shtm#home,,arcgis,,,,,,,,yes,,,,,,,,
California,Sutter County,https://www.suttercounty.org/doc/government/depts/cao/em/coronavirus,,arcgis,,,,,,,,,,,,,,,,
California,Tulare County,https://covid19.tularecounty.ca.gov/,,arcgis,,,,,,,,,,,,,,,,
California,Ventura County,https://vcoes.maps.arcgis.com/apps/opsdashboard/index.html#/b0c21ac2a7ed47c1bb01aa9267962401,https://www.vcemergency.com/,arcgis,,,,,,,,,,,,,,,,
California,Yolo County,https://www.yolocounty.org/health-human-services/adults/communicable-disease-investigation-and-control/novel-coronavirus-2019/dashboard-and-documents,,arcgis,,,,,,,,,,,,,,,,
Georgia ,Fulton County,https://www.fultoncountyga.gov/covid-19,,arcgis,,,,,,,,,,,,,,,,
Illinois ,Cook County,https://ccdphcd.shinyapps.io/covid19/,,shiny,,,,,,,,,,,,,yes,,,
Maryland ,Montgomery County,https://montgomerycountymd.gov/HHS/RightNav/Coronavirus.html,,"datawrapper, power bi",,,,,,,,,,,,,,,,
Michigan,Detroit City,https://codtableau.detroitmi.gov/t/DHD/views/NEWDASHBOARDPublicCOVIDTableau/COVID-19CityofDetroit?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,https://detroitmi.gov/departments/detroit-health-department/programs-and-services/communicable-disease/coronavirus-covid-19/covid-19-data-dashboard,"tableau, custom",,,,,,,,,,,,,,,,
Michigan,Oakland County,https://www.oakgov.com/covid/dashboard.html,https://www.oakgov.com/covid/Pages/default.aspx,arcgis,,,,,,,,,,,,,,,,
Michigan ,"Beaumont hospitals, Wayne County",https://www.beaumont.org/health-wellness/coronavirus,,,,,,,,,,,,,,,,,,
Michigan ,Henry Ford Health System,https://www.henryford.com/services/infectious-diseases/conditions/covid-19-coronavirus,,,,,,,,,,,,,,,,,,
Minnesota,Minneapolis,http://www.minneapolismn.gov/coronavirus/dashboard,https://opendata.minneapolismn.gov/datasets/covid-cases/data,"tableau, arcgis",,,,,,,,,,,,,yes,,,
Missouri,St. Louis County,https://stlcorona.com/resources/covid-19-statistics1/,,arcgis,,,,,,,,,,,,,,,,
Nevada,Washoe County,https://www.washoecounty.us/health/programs-and-services/communicable-diseases-and-epidemiology/educational_materials/COVID-19.php,,arcgis,,,,,,,,,,,,,,,,
Nevada,Carson City,https://gethealthycarsoncity.org/novel-coronavirus-2019/covid-19-by-county/,,"tables, html",,,,,,,,,,,,,,,,
Nevada,Clark County,http://www.southernnevadahealthdistrict.org/coronavirus#cases,https://www.southernnevadahealthdistrict.org/covid-19-case-count-archive/,"pdfs, csv",,,,,,,,,,,,,yes,,,
New Jersey,Jersey City,https://public.tableau.com/profile/jersey.city#!/vizhome/COVID-19CasesinJerseyCity/ChristHospitalReport,,tableau,,,,,,,,yes,,,,,,,,
New Jersey,Jersey City,https://public.tableau.com/profile/jersey.city#!/vizhome/COVID-19CasesinJerseyCity/RWJBH-JerseyCityMedicalCenterReport,,tableau,,,,,,,,yes,,,,,,,,
New York,Nassau County,https://nassau-county.maps.arcgis.com/apps/opsdashboard/index.html#/3545ec3d3a3e4ac1babe7d4714fedb56,https://www.nassaucountyny.gov/4974/COVID-19-By-The-Numbers,"tables, arcgis",,,,,,,,,,,,,,,,
New York,New York City,https://www1.nyc.gov/site/doh/covid/covid-19-data.page,,"tables, github repo",,,,,,,,,,,,,,,,
New York,New York City,https://projects.thecity.nyc/2020_03_covid-19-tracker/,,html,,,,,,,,yes,,,,,,unofficial,,
New York,Suffolk County,https://gis.suffolkcountyny.gov/portal/apps/opsdashboard/index.html#/76a26a0c83634266aa9efc35bd4f1975,https://suffolkcountyny.gov/Departments/Health-Services/Health-Bulletins/Novel-Coronavirus,,,,,,,,,,,,,,,,,
North Carolina,Mecklenburg County,https://www.mecknc.gov/news/Pages/COVID-19-Data-Dashboard.aspx,,"images, html",,,,,,,,,,,,,,,,
North Carolina,Wake County,https://covid19.wakegov.com/,,custom,,,,,,,,,,,,,,,,
Ohio,Cleveland City,http://www.clevelandhealth.org/,,arcgis,,,,,,,,,,,,,,,,
Ohio,Columbus City,https://www.columbus.gov/coronavirus/,,pdf,,,,,,,,,,,,,,weekly report,,
Ohio,Cuyahoga County,https://www.ccbh.net/coronavirus/,https://www.ccbh.net/wp-content/uploads/2020/04/COVID-19-Slides-4.24.20.pdf,"tables, pdf",,,,,,,,,,,,,,weekly report,,
Ohio,Franklin County,https://covid-19.myfcph.org/,,"tables, pdf",,,,,,,,,,,,,,,,
Pennsylvania,Allegheny County,https://www.alleghenycounty.us/Health-Department/resources/COVID-19/Covid-19.aspx,,tableau,,,,,,,,,,,,,,,,
Pennsylvania,Philadelphia County,https://www.phila.gov/programs/coronavirus-disease-2019-covid-19/testing-and-data/,https://www.opendataphilly.org/dataset/covid-cases,"tableau, open data hub",,,,,,,,,,,,,yes,,,
Pennsylvania,Pittsburgh City,"https://www.arcgis.com/home/webmap/viewer.html?webmap=8c268d58b5e24046966f5e7745aff5f4&extent=-80.1598,40.3982,-79.8,40.5171",https://pittsburghpa.gov/mayor/covid-updates,arcgis,,,,,,,,,,,,,,,,
Puerto Rico,Territories,https://estadisticas.pr/en/covid-19,,custom,,,,,,,,,,,,,yes,,,
Texas,Collin County,https://experience.arcgis.com/experience/c00baf45f12a4899aae1c812e29d6cde,https://www.collincountytx.gov/healthcare_services/Pages/news.aspx,"arcgis, html",,,,,,,,,,,,,,,,
Texas,Dallas County,https://www.dallascounty.org/covid-19/,,"pdf, opengov",,,,,,,,,,,,,,,,
Texas,Harris County,https://harriscounty.maps.arcgis.com/apps/opsdashboard/index.html#/c0de71f8ea484b85bb5efcb7c07c6914,,arcgis,,,,,,,,,,,,,,,,
Texas,San Antonio,https://cosagis.maps.arcgis.com/apps/opsdashboard/index.html#/d2c7584fe9fd4da1b30cb9d6cc311163,,arcgis,,,,,,,,,,,,,,,,
Texas,Tarrant County,https://www.tarrantcounty.com/en/public-health/disease-control---prevention/coronaviruas.html,,power bi,,,,,,,,yes,,,,,,,,
Utah,Salt Lake County,https://slco.org/health/COVID-19/data/,,power bi,,,,,,,,,,,,,,,,
Virginia,Fairfax County,https://www.fairfaxcounty.gov/covid19/case-information,,arcgis,,,,,,,,,,,,,,,,
Washington,King County,https://www.kingcounty.gov/depts/health/covid-19/data.aspx,,tableau,,,,,,,,,,,,,,,,